0,0,_power_V+
1,0,_power_V+
2,0,_power_V+
3,0,_power_V+
4,0,_power_V+
6,0,_power_V+
7,0,_power_V+
8,0,_power_V+
9,0,_power_V+
10,0,_power_V+
12,0,_power_V+
13,0,_power_V+
14,0,_power_V+
15,0,_power_V+
16,0,_power_V+
18,0,_power_V+
19,0,_power_V+
20,0,_power_V+
21,0,_power_V+
22,0,_power_V+
24,0,_power_V+
25,0,_power_V+
26,0,_power_V+
27,0,_power_V+
28,0,_power_V+
30,0,_power_V+
31,0,_power_V+
32,0,_power_V+
33,0,_power_V+
34,0,_power_V+
36,0,_power_V+
37,0,_power_V+
38,0,_power_V+
39,0,_power_V+
40,0,_power_V+
42,0,_power_V+
43,0,_power_V+
44,0,_power_V+
45,0,_power_V+
46,0,_power_V+
0,2,_signal_%B.A0
1,2,_signal_%B.A1
2,2,_signal_%B.A2
3,2,_signal_%B.A3
4,2,_signal_%B.A4
5,2,_signal_%B.A5
6,2,_signal_%B.A6
7,2,_signal_%B.A7
8,2,_signal_%B.A8
9,2,_signal_%B.A9
10,2,_signal_%B.A10
11,2,_signal_%B.A11
12,2,_signal_%B.A12
13,2,_signal_%B.A13
14,2,_signal_%B.A14
15,2,_signal_%B.A15
16,2,_signal_%B.A16
17,2,_signal_%B.A17
18,2,_signal_%B.A18
19,2,_signal_%B.A19
20,2,_signal_%B.A20
21,2,_signal_%B.A21
22,2,_signal_%B.A22
23,2,_signal_%B.A23
24,2,_signal_%B.A24
25,2,_signal_%B.A25
26,2,_signal_%B.A26
27,2,_signal_%B.A27
28,2,_signal_%B.A28
29,2,_signal_%B.A29
30,2,_signal_%B.A30
31,2,_signal_%B.A31
32,2,_signal_%B.A32
33,2,_signal_%B.A33
34,2,_signal_%B.A34
35,2,_signal_%B.A35
36,2,_signal_%B.A36
37,2,_signal_%B.A37
38,2,_signal_%B.A38
39,2,_signal_%B.A39
40,2,_signal_%B.A40
41,2,_signal_%B.A41
42,2,_signal_%B.A42
43,2,_signal_%B.A43
44,2,_signal_%B.A44
45,2,_signal_%B.A45
46,2,_signal_%B.A46
0,3,_signal_%B.A0
1,3,_signal_%B.A1
2,3,_signal_%B.A2
3,3,_signal_%B.A3
4,3,_signal_%B.A4
5,3,_signal_%B.A5
6,3,_signal_%B.A6
7,3,_signal_%B.A7
8,3,_signal_%B.A8
9,3,_signal_%B.A9
10,3,_signal_%B.A10
11,3,_signal_%B.A11
12,3,_signal_%B.A12
13,3,_signal_%B.A13
14,3,_signal_%B.A14
15,3,_signal_%B.A15
16,3,_signal_%B.A16
17,3,_signal_%B.A17
18,3,_signal_%B.A18
19,3,_signal_%B.A19
20,3,_signal_%B.A20
21,3,_signal_%B.A21
22,3,_signal_%B.A22
23,3,_signal_%B.A23
24,3,_signal_%B.A24
25,3,_signal_%B.A25
26,3,_signal_%B.A26
27,3,_signal_%B.A27
28,3,_signal_%B.A28
29,3,_signal_%B.A29
30,3,_signal_%B.A30
31,3,_signal_%B.A31
32,3,_signal_%B.A32
33,3,_signal_%B.A33
34,3,_signal_%B.A34
35,3,_signal_%B.A35
36,3,_signal_%B.A36
37,3,_signal_%B.A37
38,3,_signal_%B.A38
39,3,_signal_%B.A39
40,3,_signal_%B.A40
41,3,_signal_%B.A41
42,3,_signal_%B.A42
43,3,_signal_%B.A43
44,3,_signal_%B.A44
45,3,_signal_%B.A45
46,3,_signal_%B.A46
0,4,_signal_%B.A0
1,4,_signal_%B.A1
2,4,_signal_%B.A2
3,4,_signal_%B.A3
4,4,_signal_%B.A4
5,4,_signal_%B.A5
6,4,_signal_%B.A6
7,4,_signal_%B.A7
8,4,_signal_%B.A8
9,4,_signal_%B.A9
10,4,_signal_%B.A10
11,4,_signal_%B.A11
12,4,_signal_%B.A12
13,4,_signal_%B.A13
14,4,_signal_%B.A14
15,4,_signal_%B.A15
16,4,_signal_%B.A16
17,4,_signal_%B.A17
18,4,_signal_%B.A18
19,4,_signal_%B.A19
20,4,_signal_%B.A20
21,4,_signal_%B.A21
22,4,_signal_%B.A22
23,4,_signal_%B.A23
24,4,_signal_%B.A24
25,4,_signal_%B.A25
26,4,_signal_%B.A26
27,4,_signal_%B.A27
28,4,_signal_%B.A28
29,4,_signal_%B.A29
30,4,_signal_%B.A30
31,4,_signal_%B.A31
32,4,_signal_%B.A32
33,4,_signal_%B.A33
34,4,_signal_%B.A34
35,4,_signal_%B.A35
36,4,_signal_%B.A36
37,4,_signal_%B.A37
38,4,_signal_%B.A38
39,4,_signal_%B.A39
40,4,_signal_%B.A40
41,4,_signal_%B.A41
42,4,_signal_%B.A42
43,4,_signal_%B.A43
44,4,_signal_%B.A44
45,4,_signal_%B.A45
46,4,_signal_%B.A46
0,5,_signal_%B.A0
1,5,_signal_%B.A1
2,5,_signal_%B.A2
3,5,_signal_%B.A3
4,5,_signal_%B.A4
5,5,_signal_%B.A5
6,5,_signal_%B.A6
7,5,_signal_%B.A7
8,5,_signal_%B.A8
9,5,_signal_%B.A9
10,5,_signal_%B.A10
11,5,_signal_%B.A11
12,5,_signal_%B.A12
13,5,_signal_%B.A13
14,5,_signal_%B.A14
15,5,_signal_%B.A15
16,5,_signal_%B.A16
17,5,_signal_%B.A17
18,5,_signal_%B.A18
19,5,_signal_%B.A19
20,5,_signal_%B.A20
21,5,_signal_%B.A21
22,5,_signal_%B.A22
23,5,_signal_%B.A23
24,5,_signal_%B.A24
25,5,_signal_%B.A25
26,5,_signal_%B.A26
27,5,_signal_%B.A27
28,5,_signal_%B.A28
29,5,_signal_%B.A29
30,5,_signal_%B.A30
31,5,_signal_%B.A31
32,5,_signal_%B.A32
33,5,_signal_%B.A33
34,5,_signal_%B.A34
35,5,_signal_%B.A35
36,5,_signal_%B.A36
37,5,_signal_%B.A37
38,5,_signal_%B.A38
39,5,_signal_%B.A39
40,5,_signal_%B.A40
41,5,_signal_%B.A41
42,5,_signal_%B.A42
43,5,_signal_%B.A43
44,5,_signal_%B.A44
45,5,_signal_%B.A45
46,5,_signal_%B.A46
0,6,_signal_%B.A0
1,6,_signal_%B.A1
2,6,_signal_%B.A2
3,6,_signal_%B.A3
4,6,_signal_%B.A4
5,6,_signal_%B.A5
6,6,_signal_%B.A6
7,6,_signal_%B.A7
8,6,_signal_%B.A8
9,6,_signal_%B.A9
10,6,_signal_%B.A10
11,6,_signal_%B.A11
12,6,_signal_%B.A12
13,6,_signal_%B.A13
14,6,_signal_%B.A14
15,6,_signal_%B.A15
16,6,_signal_%B.A16
17,6,_signal_%B.A17
18,6,_signal_%B.A18
19,6,_signal_%B.A19
20,6,_signal_%B.A20
21,6,_signal_%B.A21
22,6,_signal_%B.A22
23,6,_signal_%B.A23
24,6,_signal_%B.A24
25,6,_signal_%B.A25
26,6,_signal_%B.A26
27,6,_signal_%B.A27
28,6,_signal_%B.A28
29,6,_signal_%B.A29
30,6,_signal_%B.A30
31,6,_signal_%B.A31
32,6,_signal_%B.A32
33,6,_signal_%B.A33
34,6,_signal_%B.A34
35,6,_signal_%B.A35
36,6,_signal_%B.A36
37,6,_signal_%B.A37
38,6,_signal_%B.A38
39,6,_signal_%B.A39
40,6,_signal_%B.A40
41,6,_signal_%B.A41
42,6,_signal_%B.A42
43,6,_signal_%B.A43
44,6,_signal_%B.A44
45,6,_signal_%B.A45
46,6,_signal_%B.A46
0,9,_signal_%B.B0
1,9,_signal_%B.B1
2,9,_signal_%B.B2
3,9,_signal_%B.B3
4,9,_signal_%B.B4
5,9,_signal_%B.B5
6,9,_signal_%B.B6
7,9,_signal_%B.B7
8,9,_signal_%B.B8
9,9,_signal_%B.B9
10,9,_signal_%B.B10
11,9,_signal_%B.B11
12,9,_signal_%B.B12
13,9,_signal_%B.B13
14,9,_signal_%B.B14
15,9,_signal_%B.B15
16,9,_signal_%B.B16
17,9,_signal_%B.B17
18,9,_signal_%B.B18
19,9,_signal_%B.B19
20,9,_signal_%B.B20
21,9,_signal_%B.B21
22,9,_signal_%B.B22
23,9,_signal_%B.B23
24,9,_signal_%B.B24
25,9,_signal_%B.B25
26,9,_signal_%B.B26
27,9,_signal_%B.B27
28,9,_signal_%B.B28
29,9,_signal_%B.B29
30,9,_signal_%B.B30
31,9,_signal_%B.B31
32,9,_signal_%B.B32
33,9,_signal_%B.B33
34,9,_signal_%B.B34
35,9,_signal_%B.B35
36,9,_signal_%B.B36
37,9,_signal_%B.B37
38,9,_signal_%B.B38
39,9,_signal_%B.B39
40,9,_signal_%B.B40
41,9,_signal_%B.B41
42,9,_signal_%B.B42
43,9,_signal_%B.B43
44,9,_signal_%B.B44
45,9,_signal_%B.B45
46,9,_signal_%B.B46
0,10,_signal_%B.B0
1,10,_signal_%B.B1
2,10,_signal_%B.B2
3,10,_signal_%B.B3
4,10,_signal_%B.B4
5,10,_signal_%B.B5
6,10,_signal_%B.B6
7,10,_signal_%B.B7
8,10,_signal_%B.B8
9,10,_signal_%B.B9
10,10,_signal_%B.B10
11,10,_signal_%B.B11
12,10,_signal_%B.B12
13,10,_signal_%B.B13
14,10,_signal_%B.B14
15,10,_signal_%B.B15
16,10,_signal_%B.B16
17,10,_signal_%B.B17
18,10,_signal_%B.B18
19,10,_signal_%B.B19
20,10,_signal_%B.B20
21,10,_signal_%B.B21
22,10,_signal_%B.B22
23,10,_signal_%B.B23
24,10,_signal_%B.B24
25,10,_signal_%B.B25
26,10,_signal_%B.B26
27,10,_signal_%B.B27
28,10,_signal_%B.B28
29,10,_signal_%B.B29
30,10,_signal_%B.B30
31,10,_signal_%B.B31
32,10,_signal_%B.B32
33,10,_signal_%B.B33
34,10,_signal_%B.B34
35,10,_signal_%B.B35
36,10,_signal_%B.B36
37,10,_signal_%B.B37
38,10,_signal_%B.B38
39,10,_signal_%B.B39
40,10,_signal_%B.B40
41,10,_signal_%B.B41
42,10,_signal_%B.B42
43,10,_signal_%B.B43
44,10,_signal_%B.B44
45,10,_signal_%B.B45
46,10,_signal_%B.B46
0,11,_signal_%B.B0
1,11,_signal_%B.B1
2,11,_signal_%B.B2
3,11,_signal_%B.B3
4,11,_signal_%B.B4
5,11,_signal_%B.B5
6,11,_signal_%B.B6
7,11,_signal_%B.B7
8,11,_signal_%B.B8
9,11,_signal_%B.B9
10,11,_signal_%B.B10
11,11,_signal_%B.B11
12,11,_signal_%B.B12
13,11,_signal_%B.B13
14,11,_signal_%B.B14
15,11,_signal_%B.B15
16,11,_signal_%B.B16
17,11,_signal_%B.B17
18,11,_signal_%B.B18
19,11,_signal_%B.B19
20,11,_signal_%B.B20
21,11,_signal_%B.B21
22,11,_signal_%B.B22
23,11,_signal_%B.B23
24,11,_signal_%B.B24
25,11,_signal_%B.B25
26,11,_signal_%B.B26
27,11,_signal_%B.B27
28,11,_signal_%B.B28
29,11,_signal_%B.B29
30,11,_signal_%B.B30
31,11,_signal_%B.B31
32,11,_signal_%B.B32
33,11,_signal_%B.B33
34,11,_signal_%B.B34
35,11,_signal_%B.B35
36,11,_signal_%B.B36
37,11,_signal_%B.B37
38,11,_signal_%B.B38
39,11,_signal_%B.B39
40,11,_signal_%B.B40
41,11,_signal_%B.B41
42,11,_signal_%B.B42
43,11,_signal_%B.B43
44,11,_signal_%B.B44
45,11,_signal_%B.B45
46,11,_signal_%B.B46
0,12,_signal_%B.B0
1,12,_signal_%B.B1
2,12,_signal_%B.B2
3,12,_signal_%B.B3
4,12,_signal_%B.B4
5,12,_signal_%B.B5
6,12,_signal_%B.B6
7,12,_signal_%B.B7
8,12,_signal_%B.B8
9,12,_signal_%B.B9
10,12,_signal_%B.B10
11,12,_signal_%B.B11
12,12,_signal_%B.B12
13,12,_signal_%B.B13
14,12,_signal_%B.B14
15,12,_signal_%B.B15
16,12,_signal_%B.B16
17,12,_signal_%B.B17
18,12,_signal_%B.B18
19,12,_signal_%B.B19
20,12,_signal_%B.B20
21,12,_signal_%B.B21
22,12,_signal_%B.B22
23,12,_signal_%B.B23
24,12,_signal_%B.B24
25,12,_signal_%B.B25
26,12,_signal_%B.B26
27,12,_signal_%B.B27
28,12,_signal_%B.B28
29,12,_signal_%B.B29
30,12,_signal_%B.B30
31,12,_signal_%B.B31
32,12,_signal_%B.B32
33,12,_signal_%B.B33
34,12,_signal_%B.B34
35,12,_signal_%B.B35
36,12,_signal_%B.B36
37,12,_signal_%B.B37
38,12,_signal_%B.B38
39,12,_signal_%B.B39
40,12,_signal_%B.B40
41,12,_signal_%B.B41
42,12,_signal_%B.B42
43,12,_signal_%B.B43
44,12,_signal_%B.B44
45,12,_signal_%B.B45
46,12,_signal_%B.B46
0,13,_signal_%B.B0
1,13,_signal_%B.B1
2,13,_signal_%B.B2
3,13,_signal_%B.B3
4,13,_signal_%B.B4
5,13,_signal_%B.B5
6,13,_signal_%B.B6
7,13,_signal_%B.B7
8,13,_signal_%B.B8
9,13,_signal_%B.B9
10,13,_signal_%B.B10
11,13,_signal_%B.B11
12,13,_signal_%B.B12
13,13,_signal_%B.B13
14,13,_signal_%B.B14
15,13,_signal_%B.B15
16,13,_signal_%B.B16
17,13,_signal_%B.B17
18,13,_signal_%B.B18
19,13,_signal_%B.B19
20,13,_signal_%B.B20
21,13,_signal_%B.B21
22,13,_signal_%B.B22
23,13,_signal_%B.B23
24,13,_signal_%B.B24
25,13,_signal_%B.B25
26,13,_signal_%B.B26
27,13,_signal_%B.B27
28,13,_signal_%B.B28
29,13,_signal_%B.B29
30,13,_signal_%B.B30
31,13,_signal_%B.B31
32,13,_signal_%B.B32
33,13,_signal_%B.B33
34,13,_signal_%B.B34
35,13,_signal_%B.B35
36,13,_signal_%B.B36
37,13,_signal_%B.B37
38,13,_signal_%B.B38
39,13,_signal_%B.B39
40,13,_signal_%B.B40
41,13,_signal_%B.B41
42,13,_signal_%B.B42
43,13,_signal_%B.B43
44,13,_signal_%B.B44
45,13,_signal_%B.B45
46,13,_signal_%B.B46
0,15,_power_GND
1,15,_power_GND
2,15,_power_GND
3,15,_power_GND
4,15,_power_GND
6,15,_power_GND
7,15,_power_GND
8,15,_power_GND
9,15,_power_GND
10,15,_power_GND
12,15,_power_GND
13,15,_power_GND
14,15,_power_GND
15,15,_power_GND
16,15,_power_GND
18,15,_power_GND
19,15,_power_GND
20,15,_power_GND
21,15,_power_GND
22,15,_power_GND
24,15,_power_GND
25,15,_power_GND
26,15,_power_GND
27,15,_power_GND
28,15,_power_GND
30,15,_power_GND
31,15,_power_GND
32,15,_power_GND
33,15,_power_GND
34,15,_power_GND
36,15,_power_GND
37,15,_power_GND
38,15,_power_GND
39,15,_power_GND
40,15,_power_GND
42,15,_power_GND
43,15,_power_GND
44,15,_power_GND
45,15,_power_GND
46,15,_power_GND
0,17,_power_V-
1,17,_power_V-
2,17,_power_V-
3,17,_power_V-
4,17,_power_V-
6,17,_power_V-
7,17,_power_V-
8,17,_power_V-
9,17,_power_V-
10,17,_power_V-
12,17,_power_V-
13,17,_power_V-
14,17,_power_V-
15,17,_power_V-
16,17,_power_V-
18,17,_power_V-
19,17,_power_V-
20,17,_power_V-
21,17,_power_V-
22,17,_power_V-
24,17,_power_V-
25,17,_power_V-
26,17,_power_V-
27,17,_power_V-
28,17,_power_V-
30,17,_power_V-
31,17,_power_V-
32,17,_power_V-
33,17,_power_V-
34,17,_power_V-
36,17,_power_V-
37,17,_power_V-
38,17,_power_V-
39,17,_power_V-
40,17,_power_V-
42,17,_power_V-
43,17,_power_V-
44,17,_power_V-
45,17,_power_V-
46,17,_power_V-
